postUrl,comment_text,ownerUsername,date,month
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,tolong diperbaiki lagi pelayanan dalam menangani keluhan pelanggan. sampai sekarang keluhan saya masih belum diatasi dan petugas pdam yang bertugas cek ke lokasi jg tidak bisa dihubungi. nanti dtg bilang ga dibukain pagar. padahal sdh dihubungi ga ada tanggapan untuk konfirmasi waktu cek,gabystyfanyy,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,"Mohon maaf bp ibu bag pelayanan  pembyran pdam sby.saya akan bertanya tgl brp saat penagihan pembyran pelanggan air di pdam surabaya.saya anak dr alm ibu muntiyani sg no pelanggan 1072242 mau byr tagihn pdan bulan mei blm bisa disitu statusnya"" terbayar"" betulkah sdh diby atau blm ? Mohon penjlsannya.Terima kadih",wiwiekindayani8067,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,stop pencurian alat meteran air 🗿,bakuleswawan,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,"Kalau ada pengaduan pipa bocor atau apalah kenapa susah sekali datang, kemarin saya lapor pipa luar depan rumah tetangga saya ada yang bocor sebelum meteran. Gak ada tinjauan sampai sekarang, padahal sudah ada setahun lebih. Pasti jawabannya minta nomor pelanggan dan kontaknya. Sudah saya kirim alamat lengkap dan nomor rumahnya kan lebih baik langsung kirim petugas datang.",iwaan_stw,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,Kalau air nya mengalir kecil atau pelan itu gimna ya ??,sokasik_kun,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,"Daerah Wisma Tengger kalau pagi sampai sore airnya keluar sedikit, tapi kalau malam buanter. Meskipun demikian tagihannya sampai 250rb lebih",anisiaameliasariyono,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYjz35yzhUH/,Kapan ada lagi diskon untuk pasang saluran baru?,igho4smile,20/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Ini memang klu shubuh matiii ta airnyaaaa???,keenantri,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,"Hallo, untuk warga semolowaru indah 2 juga ada yang terkendala sampai sekarang @pdamsuryasembada",oidnana,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmoutlE3Ht/,ini daerah merr kenapa airnya mati lagii,xdeatboii,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Ini airnya mati lagi kah pak??,kiwifolyfe,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,"Kok ini semampir tengah airnya mati lagi, tadi sore udah nyala tapi kecilll bngettt airnya ,,, skg malah mati lagi..",adhe.adhe.adhe,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,BANYUNE MATI MANE LEK😢,monicatriaa,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,"Min,keputih tegal gg 1 rumahku kok mati jg.",cookiesdiva.5,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Air belum hidup.,ansory_ms,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,BANYUNE MATI LG INI LOOO YAK APAAA SEEE. ga saknooo taa ambk wargaaa. Dikiro ga butuh banyuuu ta yak opo. Senengane ganggu banyune uwong ae.,keenantri,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Ayo ndang di marino pak. Kesel usung² banyu teruss,ayufitriasari06,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Sampai kapan iki kape normal banyu ne!!!!! Proyek garai akeh dampak yo ngene iki gak dipikirno liyane sek anggerr ae proyeke,kuenastar20,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,air nya kok mati lagi? klo tau dimatikn lg kan kmi bisa nandon banyu dlu pak,innaprilia,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,"Medokan semampir mati lagi ini pak , ayo ndang d marekno pak pengerjaaane ,,,",bahrulsheriv,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,@gadis_desa3120,bendolwahyuu,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,"Nak Semolowaru Utara melok GK metu banyu nee onok"" AE seng di garap",mitrafarianto,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Semampir selatan 5a mati lagi sblm e sempat nyala . Ada perbaikan dmn lagi,kukuh___19,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmeh31zKjO/,Min air di medokan semampir belum keluar sampai sekarang,wemphygianantha,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Min minta air buat mandiii😭😭😭,arisnur_e_21,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Kapan nyalanya pak? Air ngga bisa naik ke toren lantai 2. Tandang gawe gaisok blas,zennitahana,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmoutlE3Ht/,,dewaamln,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYmCFj7TE01/,😍🔥,tokostempelmurah_,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYmCFj7TE01/,,damaxrif,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYmCFj7TE01/,,dewaamln,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Sampai kapan semolowaru tengah bisa nyala lagii pakkkk,ziqinalvaro,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmoutlE3Ht/,"tiba2 banget air di setro V mati setelah lancar 3 hari. yang diperbaiki di mana, kok selalu di daerah sini yang kena dampaknya. heran sama cara kerja kalian yang ""antik"" ini.",chrisred_85,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Pak kok belum nyala ya? 😢 @pdamsuryasembada,isrida_,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,"Jl. Semolowaru 135 mati min, piye iki. Bolak balek mati rek, lagek wingi merr. Saiki enek maneh.",eirfandoo__,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Sampai jam berapa ini matinya? 😪😪😪,mbacaca10,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,mbo suruh poso banyu sampe kapan min??😂 wkwkwkkwk,queen_quotes20,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,KAPAN NYALAAAAAAAAAAAAAAAAA. KOK ISOKK SEE GANGGU MANEHHHH.,keenantri,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Semolowaru tengah kapan ngalir pakkk,ziqinalvaro,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,@pdamsuryasembada Jl. Semampir barat ii masih belum mengalir.,cacktom,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Malam ini mati lg ya airnya😢 sedihnyeeeee,gannies,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Mau ada Perbaikan lagi? Air nya mengecil lagi di area Sekitar MERR,klein_moretties,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,Semampir Masih mati,vinkad_s,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmKgDmzM0c/,IKI SUI SUI BANYU GA TAK BAYAR LO (tp lek ga dibayar banyuku mok pedot) lek kyk ngenee GA NDANG NDANG. MATI MANE IKI LOOO nyuuu banyuu. Kok cek senenge ganggu BANYUNE WARGA SAMPEK MATIIII PETTT.,keenantri,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYmoutlE3Ht/,Daerah kalijudan air kenceng...tp kotor,setiobudi.ng,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYpF-gKE03X/,Semolowaru tengah butuh airrr pakkkkk,ziqinalvaro,21/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"Nih bikin Informasi tuh yang jelas kayak gini, ada perbaikan perihal apa, estimasi dll @pdamkotasemarang JADIKAN BAHAN EVALUASI DARI IBUKOTA PROVINSI SEBELAH",decoderr24,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"Gak usah atek estimasi estimasi lek pada akhire yo molor, realita gak sesuai ambek sing di tulis",sherlykartikaaa,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,Lagi ??? 😔,kukuh___19,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,Kapan nyalanya ini?,putripak_ali2,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"@pdamsuryasembada blm nyala ini air semampir tengah ,!!!!!!!!!!!!!!!!!!",adhe.adhe.adhe,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,Lagi? Ya Allah pak suwe suwe kesel aku bayar mahal2 tapi bolak balik mati maneh,zennitahana,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"Baru juga kemaren nyala, udah mati lagi sekarang😪",mbacaca10,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,HEEEE YAK OPO SE. MATI IKI LOO BANYUNE. MATANE GA NYAWANG OPO. DIKIRO GA BUTUH BANYU TAAA??!!!! KOK BOLAK BALEK MOTA MATI AE,keenantri,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"Kak air d daerah manyar jaya mengecil sekli bahkan tidak kluar setetes air ....tolong cek pipa pusat nya dan buka valve nya @pdamsuryasembada salam dari kami semua wrga manyar jaya yg kesulitan air sekarang. Apalgi skv ada pengerjaan box culvert bahkan semalam saja tandon tidak ngisi brrti air kecil skli ,tolong segera d benahi dan GERAK CEPAT @pdamsuryasembada",nicclaudyaa,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,Lagi dan lagi.... Air air... Susah amat kau aiirrr,ziqinalvaro,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,@pdamsuryasembada jam brp ngalir bos.. dr kmrn gak bisa nyuci baju.. senin besok kerja.. masak harus nginap hotel lagi biar bisa nyaman utk mandi dan pup ?,aareksby,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,Parah skr pdam gangguan mulu,donnyssatrio,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"AIRNYA KOK BELUM NYALA SIHHHH, BAYAR TIAP BULAN TAPI KOK KYK GINI. GILIRAN TLF PENGADUAN SIBUK TRS",ppeonyxtra,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,"@zennitahana Halo Kak, mohon maaf atas kendala aliran air yang terjadi. Pekerjaan telah selesai dan valve telah dibuka kembali pagi tadi.

Jika air di lokasi Kakak masih belum normal, mohon segera sampaikan nomor pelanggan, nama, nomor telepon yang dapat dihubungi, serta alamat/lokasi kendala melalui WhatsApp 08123316666 atau Call Center 08001926666, 24 jam bebas pulsa, agar dapat kami bantu tindak lanjuti. Terima kasih.",pdamsuryasembada,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYsC5FTzi7c/,Sebagai pembayar pajak yang taat dan selalu membayar tagihan air tepat waktu saya merasa ada inkompetensi disini. Mohon di benahi sebelum ada protes massal dari warga dan ber potensi viral untuk kebaikan bersama warga surabaya,wemphygianantha,23/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,box culvert e gurung mari yo mben dino banyu ne gangguan 😂,garagaraavpn,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Lagi,lulukpurwanty,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Ayo2..kasih diskon kepelanggan krn uda mati >3x seminggu... masa kami aja yg nanggung punishment kalau telat bayar...,rossalinalinda,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,"Karep karep e wes lek ancen durung mari ojok pasang story ""perbaikan selesai"" Memberi harapan palsu duso loh min, dampake nang banyak warga yoan. Dipikir pikir lagi sebelum pengerjaan ben gak ganggu aktivitas wargane",sherlykartikaaa,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Astaga gangguan lagi?,kukuh___19,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,430/20 =21.5 hari baru slese gitu kan jelas  jangan 7 jam slese tapi tiap hari. Hadehhhhh,santosorobertus,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Mattii terussssss sampe bosen,adhe.adhe.adhe,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Lama lama sebulan tiap jam 00.00 air mati,adhe.adhe.adhe,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Lah katany uda dibuka valve ny skr gangguan lagi parah2,donnyssatrio,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,"Manehh??,, Iki kost²an morotuo ku penduduk'e akeh min nek Podo adus ya opo ??,, pengajuan air gratis ya harus 5/7 kk terus laporan RT/RW,,g",nnaaay_25,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Imbas e lak tekan endi2. Dukuh setro lak melu matek banyune. Ayo rene samean rasakno mrene. Ben weruh samean rasane uwong kangelan banyu kyok opo. 🔥🔥🔥,mbak_univivi,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,Parah2 brp hari ntr lagi y tiap 0000,donnyssatrio,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,"Ganguan air trus ayolah PDAM, saya gabisa nyuci 😢 mandi pun ga lega",nikmaa_ns,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYufjLNz1Bu/,bau-bau sampe box culvert kelar mah 😂😂,hahahaahaa0500,24/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Kira2 sampai jam berapa kaka admin?,rossalinalinda,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,"selama proyek blm selese,bakal mati trus ya air nya kak",lulukpurwanty,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,"Dari 450 meter, kurang berapa ya",rahadiwijasena,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Wow berlanjut trus,donnyssatrio,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Terimakasih ❤️❤️❤️,juraganmunif,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,"Haloo ... @pdamsuryasembada ini sampai kapan airnya mati? 
Kenapa ya suka matiin air pas jam aktivitas warga? 🫠",amelianurazizah,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,"Wah gini ini menghambat sekali aktifitas , kenapa yaa sangat merugikan masyarakat , dengan proyek pemerintah yang seenaknya . Masyarakat kena imbasnya ginii",merinaard,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Di baleni mane. Wes emboh. Kerjo gak ados,riskyafandii,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Pagi ini airnya malah sama sekali ga keluar 😢,evania1106,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Min besok idul adha bnyak org butuh air sehabis bertengkar dgn sapi trus gmn min klo sampe besok air gk keluar saya di semampir selatan gk kluar sampe skrng,samsul_bachri27,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Lagi pak? Sampai kapan ya pak? Sebagai warga merasa amat terganggu banget. Tolong lah pak dipercepat. Air naik ke toren lantai 2 jadi terhambat. Aktivitas apapun jadi terhambat,zennitahana,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,"Lagi dan lagi,,, terganggu",jackscooter306,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,"Kalo setiap malam dimatikan, gmn nasib kami di keputih tegal bakti yg keluar air hanya malam hari saja?",surabayanensis,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYvyJPuzRqO/,"Min saran, dibuatin channel Whatsapp dong karena ga semua warga on ig",dearyunong,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYwU6hRSLJY/,Maaf pak mau tanya. Ini biasanya pagi airnya nyala kok hari ini mati ya?,aurellia_3666,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYvyJPuzRqO/,"seng bener seng endi?, empat hari apa empat jam?",chrisred_85,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYvyJPuzRqO/,Tambak Wedi kena gak,johnpablo30,25/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYyr9UBS0ab/,min aku kok ga dapat promo? pengajuan dari mei padahal,vitho.aditya,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYyr9UBS0ab/,"Gebyar diskon,banyak yg pasang, air kosong 😩😅🤣🤣",fungkywijaya_fw,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,Kelaszzz 🔥😍,why.rdnt,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,jos,dhtyabmntr,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,,damaxrif,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,Mantap ketua @robby.achmadi69 🔥,irwanhermana,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,pdam mantulll (mantap betul) 🤩,megiikkk,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,👏👏👏,diego_maulana,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,"Call Center cukup bagus dan membantu, tapi masalahnya sudah sejak awal tahun, dan hampir tiap minggu melaporkan laporan yg sama, dan didatangi 7x petugas, tapi hingga saat ini tidak menemukan solusi,namanya apa coba 😩😩😅🤣🤣🤣",fungkywijaya_fw,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,Keren,baang_aziz,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,,widyarigga,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYyr9UBS0ab/,,megiikkk,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYyr9UBS0ab/,,damaxrif,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYzIHOWzwXd/,👏 jos jis,a_zainuddin43,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYyr9UBS0ab/,,jimmy_ha_d,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DYw7FJCzGRH/,Daerah jl. Jepara kenapa sekarang debit air menurun drastis ya? Saya di lt.2 biasanya jam 20.00 air keluar akhir2 ini jam 22.00 baru bisa keluar airnya. Paling parah tadi malam sampai pagi ini tidak keluar sama sekali 😢 knp bisa gini ya? Mohon infonya dan solusinya.,rian_38_,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/reel/DYyr9UBS0ab/,,dewaamln,26/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Valve nyala jam berapa berarti?,klein_moretties,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Semolowaru indah I apakah ikut terdampak?,didisasetyoprihantono1,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Siap siap mene kerjo gak adus mane.. banyu wes mati.,riskyafandii,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,maaf bantu jawab..saya warga Semampir barat..jadi disemolowaru Utara itu ada proyek pengerjaan box culvert...dan box culvertnya ini mengenai saluran PDAM.jadi PDAM ini akhirnya memindah saluran pipa nya..jadi sbnre bukan salah PDAM nya..tapi karena ada proyek box culvert tadi akhirnya berimbas ke pipa PDAM yg dipindah..,yulianitaika,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Bolak balik ae rek 😩😑😑😑,vinapranadhita,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Merr mati,klein_moretties,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Udh jam 8 lebih air masih nyala. Alhamdulillah,adhe.adhe.adhe,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,"gendeng bos, mosok yo gak koordinasi sek bangun box culvert e karo pdam",tahu.isikodok,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Nanti malam valve ditutup lagi? @pdamsuryasembada,surabayanensis,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Malam ini dimatiin gak min,dkhdedi,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,"perbaikannya di mana, kenapa kok Setro ikutan kena juga. dari pagi jam 6 pagi malahan airnya udah ga ngalir. dan ga ada penjelasan apapun.",chrisred_85,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Sampek kapan sih ini astaga,kukuh___19,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,Buset,donnyssatrio,27/05/2026,May
https://www.instagram.com/pdamsuryasembada/p/DY1y9uyzhwW/,apa blm selese ta?,lulukpurwanty,27/05/2026,May
